timestamp,user_id,hour,minute,day_of_week,is_weekend,temperature,humidity,device,action,value,light_state,fan_state,ac_state,hour_sin,hour_cos,dow_sin,dow_cos,device_id,user_num,action_binary
2025-02-03 21:43:00,son,21,26,0,0,25.5,82.9,living_room_light,on,90,1,1,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,2,1
2025-02-03 21:07:00,daughter,21,1,0,0,25.5,82.9,living_room_light,on,50,1,1,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,3,1
2025-02-03 22:33:00,mom,22,35,0,0,23.9,81.8,ac,off,0,1,1,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,4,1,0
2025-02-03 22:03:00,daughter,22,31,0,0,23.9,81.8,bedroom_light,on,31,1,1,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,3,1
2025-02-03 23:27:00,son,23,11,0,0,24.7,86.4,bedroom_light,on,27,1,1,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,1,2,1
2025-02-04 06:06:00,dad,6,29,1,0,26.0,74.6,living_room_light,on,73,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,1
2025-02-04 06:48:00,mom,6,27,1,0,26.0,74.6,living_room_light,on,67,1,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,1,1
2025-02-04 07:59:00,mom,7,4,1,0,28.2,66.5,kitchen_light,on,94,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,2,1,1
2025-02-04 07:49:00,son,7,18,1,0,28.2,66.5,fan,on,1,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3,2,1
2025-02-04 07:12:00,daughter,7,51,1,0,28.2,66.5,living_room_light,on,66,1,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,3,1
2025-02-04 08:45:00,mom,8,44,1,0,28.1,56.1,fan,on,1,1,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,3,1,1
2025-02-04 11:28:00,daughter,11,59,1,0,31.4,46.1,fan,on,5,1,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,3,3,1
2025-02-04 12:45:00,dad,12,42,1,0,31.5,50.1,fan,on,12,1,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3,0,1
2025-02-04 13:04:00,son,13,43,1,0,31.1,67.2,fan,on,4,1,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,3,2,1
2025-02-04 15:17:00,dad,15,33,1,0,29.4,58.5,fan,on,0,1,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,3,0,1
2025-02-04 16:22:00,son,16,35,1,0,29.5,56.4,fan,on,8,1,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3,2,1
2025-02-04 16:33:00,daughter,16,4,1,0,29.5,56.4,fan,on,8,1,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,3,3,1
2025-02-04 18:36:00,dad,18,29,1,0,27.9,57.7,living_room_light,on,54,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,1
2025-02-04 18:24:00,mom,18,35,1,0,27.9,57.7,living_room_light,on,54,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,1
2025-02-04 18:42:00,daughter,18,10,1,0,27.9,57.7,living_room_light,on,47,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,3,1
2025-02-04 19:17:00,dad,19,20,1,0,23.7,71.3,kitchen_light,on,99,1,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,2,0,1
2025-02-04 19:51:00,mom,19,0,1,0,23.7,71.3,kitchen_light,on,87,1,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,2,1,1
2025-02-04 20:29:00,mom,20,34,1,0,23.4,71.7,ac,off,0,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,4,1,0
2025-02-04 20:34:00,son,20,5,1,0,23.4,71.7,ac,off,0,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,4,2,0
2025-02-04 21:45:00,mom,21,26,1,0,25.0,74.1,living_room_light,on,59,1,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,1,1
2025-02-04 21:40:00,son,21,9,1,0,25.0,74.1,living_room_light,on,78,1,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,2,1
2025-02-04 22:59:00,mom,22,50,1,0,25.0,72.4,bedroom_light,on,24,1,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,1,1
2025-02-05 06:37:00,dad,6,32,2,0,27.3,65.4,living_room_light,on,80,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,1
2025-02-05 07:17:00,dad,7,57,2,0,27.8,68.4,kitchen_light,on,88,1,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,2,0,1
2025-02-05 08:41:00,mom,8,35,2,0,29.3,59.6,fan,on,1,1,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3,1,1
2025-02-05 09:18:00,dad,9,21,2,0,31.3,56.5,fan,on,0,1,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,3,0,1
2025-02-05 09:25:00,mom,9,51,2,0,31.3,56.5,fan,on,0,1,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,3,1,1
2025-02-05 10:34:00,mom,10,53,2,0,30.0,65.1,fan,on,0,1,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3,1,1
2025-02-05 10:26:00,son,10,26,2,0,30.0,65.1,fan,on,0,1,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3,2,1
2025-02-05 11:08:00,mom,11,48,2,0,29.8,62.4,fan,on,8,1,1,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,3,1,1
2025-02-05 12:29:00,son,12,15,2,0,30.9,55.8,kitchen_light,on,96,1,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,2,2,1
2025-02-05 14:57:00,son,14,33,2,0,30.6,65.6,fan,on,0,1,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3,2,1
2025-02-05 16:16:00,dad,16,6,2,0,28.9,56.1,fan,on,14,1,1,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,3,0,1
2025-02-05 16:11:00,daughter,16,28,2,0,28.9,56.1,fan,on,0,1,1,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,3,3,1
2025-02-05 18:07:00,dad,18,26,2,0,24.4,82.2,living_room_light,on,59,1,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1
2025-02-05 18:32:00,mom,18,28,2,0,24.4,82.2,living_room_light,on,47,1,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,1
2025-02-05 18:24:00,son,18,33,2,0,24.4,82.2,living_room_light,on,85,1,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,2,1
2025-02-05 19:42:00,dad,19,33,2,0,24.6,75.1,kitchen_light,on,86,1,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,2,0,1
2025-02-05 19:05:00,mom,19,47,2,0,24.6,75.1,kitchen_light,on,82,1,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,2,1,1
2025-02-05 19:49:00,son,19,7,2,0,24.6,75.1,living_room_light,on,74,1,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,2,1
2025-02-05 19:45:00,daughter,19,30,2,0,24.6,75.1,living_room_light,on,44,1,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,3,1
2025-02-05 20:53:00,dad,20,40,2,0,25.0,71.7,living_room_light,on,63,1,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,1
2025-02-05 20:08:00,mom,20,14,2,0,25.0,71.7,living_room_light,on,55,1,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1,1
2025-02-05 20:18:00,son,20,1,2,0,25.0,71.7,living_room_light,on,80,1,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,2,1
2025-02-05 21:16:00,dad,21,12,2,0,25.2,77.7,living_room_light,on,62,1,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,1
2025-02-05 21:25:00,son,21,44,2,0,25.2,77.7,living_room_light,on,74,1,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,2,1
2025-02-05 22:14:00,mom,22,5,2,0,24.7,79.4,bedroom_light,on,20,1,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,1,1
2025-02-05 22:35:00,son,22,16,2,0,24.7,79.4,bedroom_light,on,26,1,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,2,1
2025-02-05 23:42:00,son,23,13,2,0,24.3,91.5,bedroom_light,on,32,1,1,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1,2,1
2025-02-06 06:00:00,dad,6,3,3,0,26.9,70.0,living_room_light,on,78,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,1
2025-02-06 06:13:00,mom,6,29,3,0,26.9,70.0,living_room_light,on,64,1,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1,1
2025-02-06 07:58:00,daughter,7,17,3,0,26.1,70.0,kitchen_light,on,88,1,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2,3,1
2025-02-06 11:16:00,dad,11,5,3,0,31.3,65.8,fan,on,6,1,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,3,0,1
2025-02-06 11:35:00,mom,11,8,3,0,31.3,65.8,fan,on,5,1,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,3,1,1
2025-02-06 12:50:00,son,12,15,3,0,30.4,58.0,kitchen_light,on,92,1,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,2,2,1
2025-02-06 13:11:00,dad,13,57,3,0,30.0,57.9,fan,on,7,1,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,3,0,1
2025-02-06 13:55:00,mom,13,48,3,0,30.0,57.9,fan,on,1,1,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,3,1,1
2025-02-06 13:14:00,daughter,13,28,3,0,30.0,57.9,fan,on,4,1,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,3,3,1
2025-02-06 15:42:00,mom,15,37,3,0,29.9,52.7,fan,on,0,1,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,3,1,1
2025-02-06 18:39:00,dad,18,16,3,0,26.8,65.4,living_room_light,on,63,1,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1
2025-02-06 18:31:00,mom,18,1,3,0,26.8,65.4,living_room_light,on,52,1,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,1,1
2025-02-06 18:39:00,son,18,5,3,0,26.8,65.4,living_room_light,on,82,1,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,2,1
2025-02-06 19:45:00,dad,19,30,3,0,25.8,65.4,kitchen_light,on,91,1,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,2,0,1
2025-02-06 19:16:00,mom,19,38,3,0,25.8,65.4,living_room_light,on,63,1,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,1,1
2025-02-06 19:20:00,son,19,38,3,0,25.8,65.4,kitchen_light,on,85,1,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,2,2,1
2025-02-06 20:45:00,dad,20,16,3,0,24.3,73.2,living_room_light,on,60,1,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,1
2025-02-06 20:21:00,mom,20,53,3,0,24.3,73.2,living_room_light,on,60,1,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1,1
2025-02-06 20:33:00,son,20,58,3,0,24.3,73.2,living_room_light,on,77,1,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,2,1
2025-02-06 21:40:00,dad,21,29,3,0,24.6,86.3,living_room_light,on,65,1,1,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,1
2025-02-06 21:13:00,mom,21,56,3,0,24.6,86.3,living_room_light,on,44,1,1,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,1,1
2025-02-06 22:00:00,mom,22,15,3,0,25.4,84.6,bedroom_light,on,29,1,1,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,1,1
2025-02-06 22:43:00,son,22,22,3,0,25.4,84.6,bedroom_light,on,35,1,1,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,2,1
2025-02-06 23:28:00,son,23,12,3,0,24.5,78.1,bedroom_light,on,28,1,1,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1,2,1
2025-02-07 06:34:00,dad,6,45,4,0,26.8,69.4,living_room_light,on,77,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,1
2025-02-07 06:12:00,mom,6,32,4,0,26.8,69.4,living_room_light,on,70,1,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1,1
2025-02-07 07:02:00,dad,7,53,4,0,28.2,69.4,living_room_light,on,72,1,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,1
2025-02-07 07:10:00,mom,7,13,4,0,28.2,69.4,living_room_light,on,67,1,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,1,1
2025-02-07 07:32:00,son,7,54,4,0,28.2,69.4,kitchen_light,on,92,1,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2,2,1
2025-02-07 07:20:00,daughter,7,22,4,0,28.2,69.4,kitchen_light,on,97,1,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2,3,1
2025-02-07 12:26:00,dad,12,7,4,0,30.4,66.7,fan,on,0,1,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,3,0,1
2025-02-07 13:18:00,mom,13,5,4,0,30.8,62.7,fan,on,10,1,1,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,3,1,1
2025-02-07 16:21:00,son,16,56,4,0,28.7,63.2,fan,on,7,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,3,2,1
2025-02-07 16:25:00,daughter,16,28,4,0,28.7,63.2,fan,on,3,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,3,3,1
2025-02-07 18:03:00,dad,18,27,4,0,25.8,70.7,living_room_light,on,68,1,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1
2025-02-07 18:31:00,mom,18,18,4,0,25.8,70.7,living_room_light,on,57,1,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,1,1
2025-02-07 19:38:00,mom,19,3,4,0,27.1,64.0,living_room_light,on,56,1,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,1,1
2025-02-07 19:50:00,son,19,35,4,0,27.1,64.0,living_room_light,on,82,1,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,2,1
2025-02-07 20:02:00,dad,20,40,4,0,25.3,71.1,living_room_light,on,70,1,1,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,1
2025-02-07 20:14:00,mom,20,3,4,0,25.3,71.1,living_room_light,on,56,1,1,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,1
2025-02-07 21:21:00,dad,21,20,4,0,26.0,77.4,living_room_light,on,65,1,1,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,1
2025-02-07 21:04:00,mom,21,20,4,0,26.0,77.4,living_room_light,on,58,1,1,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,1,1
2025-02-07 21:43:00,son,21,33,4,0,26.0,77.4,living_room_light,on,80,1,1,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,2,1
2025-02-07 21:12:00,daughter,21,36,4,0,26.0,77.4,living_room_light,on,47,1,1,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,3,1
2025-02-07 22:57:00,mom,22,52,4,0,24.4,74.4,bedroom_light,on,31,1,1,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,1,1
2025-02-07 23:55:00,son,23,4,4,0,25.0,77.8,bedroom_light,on,26,1,1,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1,2,1
2025-02-08 07:51:00,mom,7,44,5,1,26.7,68.9,kitchen_light,on,92,0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2,1,1
2025-02-08 07:32:00,son,7,36,5,1,26.7,68.9,kitchen_light,on,88,0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2,2,1
2025-02-08 07:55:00,daughter,7,33,5,1,26.7,68.9,kitchen_light,on,86,0,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2,3,1
2025-02-08 09:30:00,dad,9,41,5,1,29.1,53.1,fan,on,0,0,0,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,3,0,1
2025-02-08 09:03:00,daughter,9,22,5,1,29.1,53.1,fan,on,0,0,1,0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,3,3,1
2025-02-08 10:59:00,dad,10,38,5,1,31.5,54.1,fan,on,2,0,1,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3,0,1
2025-02-08 10:01:00,mom,10,10,5,1,31.5,54.1,fan,on,8,0,1,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3,1,1
2025-02-08 10:46:00,son,10,8,5,1,31.5,54.1,fan,on,4,0,1,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,3,2,1
2025-02-08 11:57:00,dad,11,42,5,1,30.4,63.2,fan,on,4,0,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,3,0,1
2025-02-08 11:12:00,mom,11,12,5,1,30.4,63.2,fan,on,4,0,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,3,1,1
2025-02-08 11:13:00,son,11,22,5,1,30.4,63.2,fan,on,2,0,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,3,2,1
2025-02-08 12:52:00,dad,12,54,5,1,31.3,59.3,kitchen_light,on,82,0,1,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2,0,1
2025-02-08 12:18:00,mom,12,32,5,1,31.3,59.3,kitchen_light,on,88,0,1,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2,1,1
2025-02-08 12:12:00,son,12,6,5,1,31.3,59.3,kitchen_light,on,90,0,1,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2,2,1
2025-02-08 13:17:00,dad,13,4,5,1,32.4,50.4,ac,on,25,0,1,0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,4,0,1
2025-02-08 13:39:00,mom,13,49,5,1,32.4,50.4,ac,on,27,0,1,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,4,1,1
2025-02-08 13:30:00,son,13,50,5,1,32.4,50.4,ac,on,10,0,1,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,4,2,1
2025-02-08 13:05:00,daughter,13,17,5,1,32.4,50.4,ac,on,16,0,1,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,4,3,1
2025-02-08 14:37:00,dad,14,18,5,1,30.4,57.7,fan,on,5,0,1,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,3,0,1
2025-02-08 14:44:00,mom,14,55,5,1,30.4,57.7,fan,on,0,0,1,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,3,1,1
2025-02-08 14:38:00,daughter,14,17,5,1,30.4,57.7,fan,on,11,0,1,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,3,3,1
2025-02-08 15:53:00,dad,15,48,5,1,30.8,57.0,fan,on,8,0,1,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,3,0,1
2025-02-08 15:33:00,mom,15,51,5,1,30.8,57.0,fan,on,0,0,1,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,3,1,1
2025-02-08 15:35:00,son,15,17,5,1,30.8,57.0,fan,on,11,0,1,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,3,2,1
2025-02-08 15:07:00,daughter,15,26,5,1,30.8,57.0,fan,on,11,0,1,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,3,3,1
2025-02-08 16:25:00,dad,16,56,5,1,29.3,59.6,fan,on,0,0,1,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3,0,1
2025-02-08 16:08:00,mom,16,3,5,1,29.3,59.6,fan,on,1,0,1,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3,1,1
2025-02-08 16:08:00,son,16,27,5,1,29.3,59.6,fan,on,3,0,1,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3,2,1
2025-02-08 16:45:00,daughter,16,37,5,1,29.3,59.6,fan,on,5,0,1,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3,3,1
2025-02-08 17:30:00,dad,17,46,5,1,28.1,59.6,fan,on,9,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,0,1
2025-02-08 17:22:00,mom,17,17,5,1,28.1,59.6,fan,on,0,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,1,1
2025-02-08 17:13:00,son,17,3,5,1,28.1,59.6,fan,on,1,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,2,1
2025-02-08 17:14:00,daughter,17,20,5,1,28.1,59.6,fan,on,4,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,3,3,1
2025-02-08 18:03:00,dad,18,30,5,1,26.6,67.2,living_room_light,on,62,0,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1
2025-02-08 18:28:00,son,18,56,5,1,26.6,67.2,living_room_light,on,79,1,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,2,1
2025-02-08 18:39:00,daughter,18,19,5,1,26.6,67.2,living_room_light,on,58,1,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,3,1
2025-02-08 19:42:00,dad,19,27,5,1,24.9,70.3,living_room_light,on,67,1,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,1
2025-02-08 19:56:00,mom,19,9,5,1,24.9,70.3,kitchen_light,on,98,1,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,2,1,1
2025-02-08 20:38:00,dad,20,41,5,1,23.6,68.4,living_room_light,on,64,1,1,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,1
2025-02-08 20:35:00,son,20,4,5,1,23.6,68.4,ac,off,0,1,1,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,4,2,0
2025-02-08 20:20:00,daughter,20,21,5,1,23.6,68.4,living_room_light,on,52,1,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,3,1
2025-02-08 21:58:00,dad,21,17,5,1,25.2,73.0,living_room_light,on,66,1,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,1
2025-02-08 21:50:00,mom,21,1,5,1,25.2,73.0,living_room_light,on,56,1,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,1,1
2025-02-08 21:52:00,son,21,5,5,1,25.2,73.0,living_room_light,on,78,1,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,2,1
2025-02-08 21:05:00,daughter,21,23,5,1,25.2,73.0,living_room_light,on,42,1,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,3,1
2025-02-08 22:09:00,daughter,22,6,5,1,24.0,84.0,ac,off,0,1,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,4,3,0
2025-02-08 23:11:00,son,23,7,5,1,25.1,79.3,bedroom_light,on,34,1,1,0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1,2,1
2025-02-09 06:06:00,dad,6,5,6,1,27.2,65.3,living_room_light,on,71,0,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,1
2025-02-09 06:11:00,mom,6,3,6,1,27.2,65.3,living_room_light,on,73,1,0,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,1,1
2025-02-09 07:11:00,son,7,26,6,1,26.2,66.4,kitchen_light,on,91,1,0,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2,2,1
